"date","state","state_abbrev","confirmed","deaths","tests","positives","recovered","hosp","icu","vent"
2020-05-05,"Northern Territory","NT",0,0,70,0,2,-2,0,0
2020-05-05,"Queensland","QLD",5,0,1071,5,0,0,0,0
2020-05-05,"South Australia","SA",0,0,803,0,1,-1,0,0
2020-05-05,"Tasmania","TAS",2,0,661,2,1,0,0,0
2020-05-05,"Victoria","VIC",17,0,5316,17,1,1,0,-1
2020-05-05,"Western Australia","WA",0,0,1124,0,1,0,0,0
2020-05-06,"Australian Capital Territory","ACT",0,0,273,0,0,0,0,0
2020-05-06,"New South Wales","NSW",7,0,7256,7,69,0,0,-2
2020-05-06,"Northern Territory","NT",0,0,78,0,0,0,0,0
2020-05-06,"Queensland","QLD",0,0,2483,0,5,0,0,0
2020-05-06,"South Australia","SA",0,0,1512,0,2,0,0,0
2020-05-06,"Tasmania","TAS",0,0,459,0,3,0,0,0
2020-05-06,"Victoria","VIC",17,0,10100,17,10,-4,0,0
2020-05-06,"Western Australia","WA",0,0,1739,0,0,0,0,0
2020-05-07,"Australian Capital Territory","ACT",0,0,376,0,0,0,0,0
2020-05-07,"New South Wales","NSW",2,0,10545,2,45,-1,-3,-1
2020-05-07,"Northern Territory","NT",0,0,114,0,1,-1,0,0
2020-05-07,"Queensland","QLD",2,0,4694,2,4,-1,-1,0
2020-05-07,"South Australia","SA",1,0,1516,1,3,0,0,0
2020-05-07,"Tasmania","TAS",2,0,758,2,2,0,0,0
2020-05-07,"Victoria","VIC",15,0,14430,15,1,0,0,0
2020-05-07,"Western Australia","WA",0,0,1460,0,3,-1,0,0
2020-05-08,"Australian Capital Territory","ACT",0,0,479,0,0,0,0,0
2020-05-08,"New South Wales","NSW",3,0,9461,3,23,-1,0,0
2020-05-08,"Northern Territory","NT",0,0,150,0,0,0,0,0
2020-05-08,"Queensland","QLD",0,0,4297,0,5,1,0,0
2020-05-08,"South Australia","SA",0,0,1510,0,0,0,0,0
2020-05-08,"Tasmania","TAS",0,0,573,0,5,0,0,0
2020-05-08,"Victoria","VIC",14,0,16758,14,10,0,0,-1
2020-05-08,"Western Australia","WA",1,0,1473,1,3,-2,-2,0
2020-05-09,"Australian Capital Territory","ACT",0,0,317,0,0,0,0,0
2020-05-09,"New South Wales","NSW",4,0,13692,4,18,-3,-2,-1
2020-05-09,"Northern Territory","NT",0,0,122,0,0,0,0,0
2020-05-09,"Queensland","QLD",0,0,3821,0,25,0,0,0
2020-05-09,"South Australia","SA",0,0,1335,0,0,-1,0,0
2020-05-09,"Tasmania","TAS",0,0,541,0,4,0,0,0
2020-05-09,"Victoria","VIC",10,0,16640,10,4,-1,0,0
2020-05-09,"Western Australia","WA",0,0,1738,0,2,0,0,0
2020-05-10,"Australian Capital Territory","ACT",0,0,463,0,1,0,0,0
2020-05-10,"New South Wales","NSW",2,0,9515,2,11,-7,0,0
2020-05-10,"Northern Territory","NT",0,0,106,0,0,0,0,0
2020-05-10,"Queensland","QLD",0,0,2790,0,0,-1,0,0
2020-05-10,"South Australia","SA",0,0,1166,0,1,0,0,0
2020-05-10,"Tasmania","TAS",0,0,197,0,6,0,0,0
2020-05-10,"Victoria","VIC",10,0,16984,10,10,0,-1,0
2020-05-10,"Western Australia","WA",0,0,1195,0,0,0,0,0
2020-05-11,"Australian Capital Territory","ACT",0,0,202,0,0,0,0,0
2020-05-11,"New South Wales","NSW",0,0,5258,0,2,7,-1,0
2020-05-11,"Northern Territory","NT",0,0,32,0,0,0,0,0
2020-05-11,"Queensland","QLD",0,0,1203,0,2,-1,0,0
2020-05-11,"South Australia","SA",0,0,969,0,0,0,0,0
2020-05-11,"Tasmania","TAS",0,0,806,0,-2,0,-1,-1
2020-05-11,"Victoria","VIC",7,0,18437,7,14,0,0,0
2020-05-11,"Western Australia","WA",0,0,340,0,0,0,0,0
2020-05-12,"Australian Capital Territory","ACT",0,0,428,0,0,0,0,0
2020-05-12,"New South Wales","NSW",0,0,6048,0,26,-1,1,1
2020-05-12,"Northern Territory","NT",0,0,119,0,0,0,0,0
2020-05-12,"Queensland","QLD",6,0,1883,6,6,0,0,0
2020-05-12,"South Australia","SA",0,0,889,0,0,0,0,0
2020-05-12,"Tasmania","TAS",0,0,188,0,2,0,0,0
2020-05-12,"Victoria","VIC",13,0,13125,13,16,1,-1,0
2020-05-12,"Western Australia","WA",1,0,128,1,1,-2,0,0
2020-05-13,"Australian Capital Territory","ACT",0,0,270,0,0,0,0,0
2020-05-13,"New South Wales","NSW",6,1,8117,6,28,3,-1,-1
2020-05-13,"Northern Territory","NT",0,0,113,0,0,0,0,0
2020-05-13,"Queensland","QLD",0,0,3148,0,1,0,0,0
2020-05-13,"South Australia","SA",0,0,1689,0,0,0,0,0
2020-05-13,"Tasmania","TAS",0,0,549,0,2,0,0,0
2020-05-13,"Victoria","VIC",5,0,14804,5,9,1,2,0
2020-05-13,"Western Australia","WA",0,0,2408,0,1,-1,0,0
2020-05-14,"Australian Capital Territory","ACT",0,0,429,0,0,0,0,0
2020-05-14,"New South Wales","NSW",4,0,9747,4,24,1,1,-1
2020-05-14,"Northern Territory","NT",0,0,0,0,0,0,0,0
2020-05-14,"Queensland","QLD",1,0,3142,1,1,0,0,0
2020-05-14,"South Australia","SA",0,0,1568,0,0,0,0,0
2020-05-14,"Tasmania","TAS",0,0,569,0,0,0,0,0
2020-05-14,"Victoria","VIC",9,0,16186,9,0,0,0,0
2020-05-14,"Western Australia","WA",1,0,2633,1,0,0,0,0
2020-05-15,"Australian Capital Territory","ACT",0,0,427,0,0,0,0,0
2020-05-15,"New South Wales","NSW",8,0,12212,8,10,-1,-1,-1
2020-05-15,"Northern Territory","NT",0,0,357,0,0,0,0,0
2020-05-15,"Queensland","QLD",2,0,3425,2,1,-1,0,0
2020-05-15,"South Australia","SA",0,0,1665,0,1,0,0,0
2020-05-15,"Tasmania","TAS",1,0,432,1,3,-2,0,0
2020-05-15,"Victoria","VIC",20,0,20018,20,22,0,1,1
2020-05-15,"Western Australia","WA",0,0,1981,0,0,0,0,0
2020-05-16,"Australian Capital Territory","ACT",0,0,361,0,0,0,0,0
2020-05-16,"New South Wales","NSW",3,0,9892,3,6,0,-1,-2
2020-05-16,"Northern Territory","NT",0,0,142,0,0,0,0,0
2020-05-16,"Queensland","QLD",1,0,3247,1,6,-1,0,0
2020-05-16,"South Australia","SA",0,0,1770,0,0,0,0,0
2020-05-16,"Tasmania","TAS",0,0,515,0,5,1,0,0
2020-05-16,"Victoria","VIC",11,0,14511,11,10,2,0,1
2020-05-16,"Western Australia","WA",2,0,1398,2,3,0,-1,0
2020-05-17,"Australian Capital Territory","ACT",0,0,204,0,0,0,0,0
2020-05-17,"New South Wales","NSW",1,0,7104,1,1,0,1,1
2020-05-17,"Northern Territory","NT",0,0,112,0,0,0,0,0
2020-05-17,"Queensland","QLD",0,0,2366,0,1,0,-1,-1
2020-05-17,"South Australia","SA",0,0,1105,0,0,0,0,0
2020-05-17,"Tasmania","TAS",0,0,282,0,0,1,0,0
2020-05-17,"Victoria","VIC",7,0,14249,7,0,0,0,0
2020-05-17,"Western Australia","WA",0,0,1052,0,1,0,0,0
2020-05-18,"Australian Capital Territory","ACT",0,0,232,0,0,0,0,0
2020-05-18,"New South Wales","NSW",1,1,9039,1,0,0,-1,-2
2020-05-18,"Northern Territory","NT",0,0,47,0,0,0,0,0
2020-05-18,"Queensland","QLD",2,0,1535,2,1,-1,-1,-1
2020-05-18,"South Australia","SA",0,0,783,0,0,0,0,0
2020-05-18,"Tasmania","TAS",0,0,360,0,2,-2,0,0
2020-05-18,"Victoria","VIC",6,0,7071,6,22,-2,-2,-2
2020-05-18,"Western Australia","WA",0,0,841,0,2,0,0,0
2020-05-19,"Australian Capital Territory","ACT",0,0,158,0,0,0,0,0
2020-05-19,"New South Wales","NSW",2,0,5304,2,2,0,-1,0
2020-05-19,"Northern Territory","NT",0,0,100,0,0,0,0,0
2020-05-19,"Queensland","QLD",0,0,2886,0,1,0,0,0
2020-05-19,"South Australia","SA",0,0,1097,0,0,0,0,0
2020-05-19,"Tasmania","TAS",0,0,351,0,1,0,0,0
2020-05-19,"Victoria","VIC",6,0,12830,6,15,2,0,0
2020-05-19,"Western Australia","WA",0,0,1110,0,0,0,0,0
2020-05-20,"Australian Capital Territory","ACT",0,0,264,0,0,0,0,0
2020-05-20,"New South Wales","NSW",3,1,7093,3,17,-2,-2,0
2020-05-20,"Northern Territory","NT",0,0,156,0,1,0,0,0
2020-05-20,"Queensland","QLD",1,0,4919,1,1,0,0,0
2020-05-20,"South Australia","SA",0,0,1688,0,0,0,0,0
2020-05-20,"Tasmania","TAS",0,0,430,0,0,0,0,0
2020-05-20,"Victoria","VIC",7,0,9152,7,11,-1,0,0
2020-05-20,"Western Australia","WA",0,0,1995,0,0,0,0,0
2020-05-21,"Australian Capital Territory","ACT",0,0,204,0,0,0,0,0
2020-05-21,"New South Wales","NSW",1,0,6652,1,17,0,0,0
2020-05-21,"Northern Territory","NT",0,0,136,0,1,-1,0,0
2020-05-21,"Queensland","QLD",0,0,3317,0,0,0,0,0
2020-05-21,"South Australia","SA",0,0,1988,0,0,0,0,0
2020-05-21,"Tasmania","TAS",0,0,421,0,1,-1,0,0
2020-05-21,"Victoria","VIC",1,0,11401,1,8,0,0,0
2020-05-21,"Western Australia","WA",0,0,1998,0,0,-1,0,0
2020-05-22,"Australian Capital Territory","ACT",0,0,337,0,0,0,0,0
2020-05-22,"New South Wales","NSW",2,1,11693,2,0,0,-2,-1
2020-05-22,"Northern Territory","NT",0,0,0,0,0,0,0,0
2020-05-22,"Queensland","QLD",0,0,2986,0,0,0,0,0
2020-05-22,"South Australia","SA",0,0,1700,0,0,0,0,0
2020-05-22,"Tasmania","TAS",0,0,188,0,2,-1,0,0
2020-05-22,"Victoria","VIC",12,0,14430,12,6,0,0,0
2020-05-22,"Western Australia","WA",0,0,1664,0,0,0,0,0
2020-05-23,"Australian Capital Territory","ACT",0,0,314,0,0,0,0,0
2020-05-23,"New South Wales","NSW",2,0,8995,2,5,-3,0,0
2020-05-23,"Northern Territory","NT",0,0,296,0,0,0,0,0
2020-05-23,"Queensland","QLD",2,0,2349,2,1,0,0,0
2020-05-23,"South Australia","SA",0,0,1362,0,0,-1,0,0
2020-05-23,"Tasmania","TAS",0,0,363,0,0,0,0,0
2020-05-23,"Victoria","VIC",9,1,5723,9,5,0,-2,-1
2020-05-23,"Western Australia","WA",0,0,2178,0,1,0,0,0
2020-05-24,"Australian Capital Territory","ACT",0,0,193,0,0,0,0,0
2020-05-24,"New South Wales","NSW",1,0,6809,1,0,-1,0,0
2020-05-24,"Northern Territory","NT",0,0,112,0,0,-1,0,0
2020-05-24,"Queensland","QLD",1,0,1652,1,0,0,0,0
2020-05-24,"South Australia","SA",0,0,995,0,0,0,0,0
2020-05-24,"Tasmania","TAS",0,0,192,0,1,0,0,0
2020-05-24,"Victoria","VIC",1,0,21420,1,14,-1,0,0
2020-05-24,"Western Australia","WA",0,0,1160,0,0,0,0,0
2020-05-25,"Australian Capital Territory","ACT",0,0,246,0,0,0,0,0
2020-05-25,"New South Wales","NSW",3,0,4276,3,3,-1,0,0
2020-05-25,"Northern Territory","NT",0,0,16,0,0,0,0,0
2020-05-25,"Queensland","QLD",-5,0,1110,-5,-3,0,0,0
2020-05-25,"South Australia","SA",0,0,799,0,0,0,0,0
2020-05-25,"Tasmania","TAS",0,0,472,0,1,0,0,0
2020-05-25,"Victoria","VIC",2,0,11632,2,22,-1,0,0
2020-05-25,"Western Australia","WA",4,0,857,4,0,0,0,0
2020-05-26,"Australian Capital Territory","ACT",0,0,190,0,0,0,0,0
2020-05-26,"New South Wales","NSW",2,0,34021,2,5,-1,0,0
2020-05-26,"Northern Territory","NT",0,0,163,0,0,0,0,0
2020-05-26,"Queensland","QLD",1,0,1587,1,1,0,0,0
2020-05-26,"South Australia","SA",1,0,1139,1,0,0,0,0
2020-05-26,"Tasmania","TAS",0,0,585,0,2,0,0,0
2020-05-26,"Victoria","VIC",5,0,5528,5,13,0,0,0
2020-05-26,"Western Australia","WA",6,0,807,6,0,0,0,0
2020-05-27,"Australian Capital Territory","ACT",0,0,379,0,0,0,0,0
2020-05-27,"New South Wales","NSW",-3,0,7627,-3,2,0,0,0
2020-05-27,"Northern Territory","NT",0,0,132,0,0,0,0,0
2020-05-27,"Queensland","QLD",1,0,3810,1,5,0,0,0
2020-05-27,"South Australia","SA",0,0,2519,0,0,0,0,0
2020-05-27,"Tasmania","TAS",0,0,347,0,0,0,0,0
2020-05-27,"Victoria","VIC",8,0,33426,8,0,0,1,-2
2020-05-27,"Western Australia","WA",0,0,1858,0,0,0,0,0
2020-05-28,"Australian Capital Territory","ACT",0,0,494,0,0,0,0,0
2020-05-28,"New South Wales","NSW",1,0,9872,1,7,-1,0,0
2020-05-28,"Northern Territory","NT",0,0,170,0,0,0,0,0
2020-05-28,"Queensland","QLD",0,0,3668,0,1,0,0,0
2020-05-28,"South Australia","SA",0,0,909,0,0,0,0,0
2020-05-28,"Tasmania","TAS",0,0,997,0,0,0,0,0
2020-05-28,"Victoria","VIC",10,0,9861,10,13,0,-1,0
2020-05-28,"Western Australia","WA",7,0,3152,7,1,0,0,0
2020-05-29,"Australian Capital Territory","ACT",0,0,305,0,0,0,0,0
2020-05-29,"New South Wales","NSW",2,0,9962,2,-4,0,0,0
2020-05-29,"Northern Territory","NT",0,0,220,0,0,0,0,0
2020-05-29,"Queensland","QLD",0,0,1897,0,0,-3,0,0
2020-05-29,"South Australia","SA",0,0,2076,0,0,0,0,0
2020-05-29,"Tasmania","TAS",0,0,906,0,0,-2,0,0
2020-05-29,"Victoria","VIC",6,0,12392,6,3,-1,-1,0
2020-05-29,"Western Australia","WA",8,0,2420,8,1,0,0,0
2020-05-30,"Australian Capital Territory","ACT",0,0,418,0,0,0,0,0
2020-05-30,"New South Wales","NSW",0,0,9452,0,17,-1,0,0
2020-05-30,"Northern Territory","NT",0,0,164,0,0,0,0,0
2020-05-30,"Queensland","QLD",0,0,6126,0,0,0,0,0
2020-05-30,"South Australia","SA",0,0,2152,0,0,0,0,0
2020-05-30,"Tasmania","TAS",0,0,660,0,2,0,0,0
2020-05-30,"Victoria","VIC",11,0,8480,11,15,0,0,0
2020-05-30,"Western Australia","WA",0,0,3464,0,-1,0,0,0
2020-05-31,"Australian Capital Territory","ACT",0,0,322,0,0,0,0,0
2020-05-31,"New South Wales","NSW",3,0,9827,3,2,-1,0,-1
2020-05-31,"Northern Territory","NT",0,0,138,0,0,0,0,0
2020-05-31,"Queensland","QLD",0,0,3375,0,1,0,0,-1
2020-05-31,"South Australia","SA",0,0,1425,0,0,0,0,0
2020-05-31,"Tasmania","TAS",0,0,489,0,1,0,0,0
2020-05-31,"Victoria","VIC",4,0,8126,4,-7,-1,0,0
2020-05-31,"Western Australia","WA",3,0,2328,3,1,0,0,0
2020-06-01,"Australian Capital Territory","ACT",0,0,311,0,0,0,0,0
2020-06-01,"New South Wales","NSW",3,0,5763,3,0,-1,0,0
2020-06-01,"Northern Territory","NT",0,0,20,0,0,0,0,0
2020-06-01,"Queensland","QLD",0,0,1930,0,0,0,0,0
2020-06-01,"South Australia","SA",0,0,905,0,0,0,0,0
2020-06-01,"Tasmania","TAS",0,0,402,0,1,0,0,0
2020-06-01,"Victoria","VIC",4,0,5850,4,3,0,-1,0
2020-06-01,"Western Australia","WA",1,0,2471,1,0,1,0,0
2020-06-02,"Australian Capital Territory","ACT",0,0,209,0,0,0,0,0
2020-06-02,"New South Wales","NSW",6,0,5424,6,2,1,0,0
2020-06-02,"Northern Territory","NT",0,0,166,0,0,0,0,0
2020-06-02,"Queensland","QLD",1,0,3024,1,0,1,0,1
2020-06-02,"South Australia","SA",0,0,2018,0,0,0,0,0
2020-06-02,"Tasmania","TAS",0,0,561,0,0,0,0,0
2020-06-02,"Victoria","VIC",10,0,5818,10,3,3,1,0
2020-06-02,"Western Australia","WA",0,0,947,0,0,1,0,0
2020-06-03,"Australian Capital Territory","ACT",0,0,265,0,0,0,0,0
2020-06-03,"New South Wales","NSW",0,0,7018,0,4,0,1,0
2020-06-03,"Northern Territory","NT",0,0,185,0,0,0,0,0
2020-06-03,"Queensland","QLD",0,0,3867,0,0,0,0,0
2020-06-03,"South Australia","SA",0,0,2160,0,0,0,0,0
2020-06-03,"Tasmania","TAS",0,0,706,0,1,0,0,0
2020-06-03,"Victoria","VIC",7,0,5148,7,6,0,0,0
2020-06-03,"Western Australia","WA",1,0,2964,1,4,-1,0,0
2020-06-04,"Australian Capital Territory","ACT",0,0,438,0,0,0,0,0
2020-06-04,"New South Wales","NSW",2,0,11365,2,9,0,-1,0
2020-06-04,"Northern Territory","NT",0,0,392,0,0,0,0,0
2020-06-04,"Queensland","QLD",1,0,4500,1,0,0,0,0
2020-06-04,"South Australia","SA",0,0,2325,0,1,0,0,0
2020-06-04,"Tasmania","TAS",0,0,747,0,0,0,0,0
2020-06-04,"Victoria","VIC",8,0,9683,8,15,-2,0,0
2020-06-04,"Western Australia","WA",0,0,4179,0,0,0,0,0
2020-06-05,"Australian Capital Territory","ACT",0,0,399,0,0,0,0,0
2020-06-05,"New South Wales","NSW",4,0,10171,4,14,-1,0,0
2020-06-05,"Northern Territory","NT",0,0,191,0,0,0,0,0
2020-06-05,"Queensland","QLD",0,0,4112,0,0,0,0,0
2020-06-05,"South Australia","SA",0,0,4752,0,0,0,0,0
2020-06-05,"Tasmania","TAS",0,0,750,0,0,0,0,0
2020-06-05,"Victoria","VIC",3,0,6768,3,2,0,-1,0
2020-06-05,"Western Australia","WA",4,0,5720,4,0,-1,0,0
2020-06-06,"Australian Capital Territory","ACT",0,0,396,0,0,0,0,0
2020-06-06,"New South Wales","NSW",0,0,12751,0,5,-1,-1,0
2020-06-06,"Northern Territory","NT",0,0,156,0,0,0,0,0
2020-06-06,"Queensland","QLD",1,0,3588,1,0,0,0,0
2020-06-06,"South Australia","SA",0,0,1878,0,0,0,0,0
2020-06-06,"Tasmania","TAS",0,0,470,0,0,0,0,0
2020-06-06,"Victoria","VIC",0,0,-12142,0,3,1,2,0
2020-06-06,"Western Australia","WA",1,0,4299,1,0,0,0,0
2020-06-07,"Australian Capital Territory","ACT",1,0,355,1,0,0,0,0
2020-06-07,"New South Wales","NSW",-1,0,9207,-1,4,0,0,0
2020-06-07,"Northern Territory","NT",0,0,124,0,0,0,0,0
2020-06-07,"Queensland","QLD",0,0,2964,0,0,0,0,0
2020-06-07,"South Australia","SA",0,0,1246,0,0,0,0,0
2020-06-07,"Tasmania","TAS",0,0,441,0,1,-1,0,0
2020-06-07,"Victoria","VIC",4,0,9140,4,4,-2,-1,0
2020-06-07,"Western Australia","WA",0,0,3397,0,0,0,0,0
2020-06-08,"Australian Capital Territory","ACT",0,0,196,0,0,0,0,0
2020-06-08,"New South Wales","NSW",3,0,5950,3,1,0,0,0
2020-06-08,"Northern Territory","NT",0,0,23,0,0,0,0,0
2020-06-08,"Queensland","QLD",1,0,1790,1,4,0,0,0
2020-06-08,"South Australia","SA",0,0,1053,0,0,0,0,0
2020-06-08,"Tasmania","TAS",0,0,299,0,0,0,0,0
2020-06-08,"Victoria","VIC",2,0,3752,2,2,1,0,0
2020-06-08,"Western Australia","WA",0,0,2990,0,0,0,0,0
2020-06-09,"Australian Capital Territory","ACT",0,0,292,0,0,0,0,0
2020-06-09,"New South Wales","NSW",2,0,4743,2,5,0,0,0
2020-06-09,"Northern Territory","NT",0,0,81,0,0,0,0,0
2020-06-09,"Queensland","QLD",0,0,2838,0,1,0,0,0
2020-06-09,"South Australia","SA",0,0,759,0,0,0,0,0
2020-06-09,"Tasmania","TAS",0,0,375,0,0,0,0,0
2020-06-09,"Victoria","VIC",0,0,4191,0,7,0,-1,0
2020-06-09,"Western Australia","WA",0,0,3890,0,1,0,0,0
2020-06-10,"Australian Capital Territory","ACT",0,0,436,0,0,0,0,0
2020-06-10,"New South Wales","NSW",3,0,5703,3,6,0,0,0
2020-06-10,"Northern Territory","NT",0,0,189,0,0,0,0,0
2020-06-10,"Queensland","QLD",0,0,6742,0,0,-1,0,0
2020-06-10,"South Australia","SA",0,0,1286,0,0,0,0,0
2020-06-10,"Tasmania","TAS",0,0,656,0,0,0,0,0
2020-06-10,"Victoria","VIC",4,0,9945,4,14,2,1,0
2020-06-10,"Western Australia","WA",0,0,4313,0,2,0,0,0
2020-06-11,"Australian Capital Territory","ACT",0,0,527,0,0,0,0,0
2020-06-11,"New South Wales","NSW",0,0,9746,0,3,1,0,0
2020-06-11,"Northern Territory","NT",0,0,192,0,0,0,0,0
2020-06-11,"Queensland","QLD",1,0,5125,1,0,0,0,0
2020-06-11,"South Australia","SA",0,0,2134,0,0,0,0,0
2020-06-11,"Tasmania","TAS",0,0,620,0,0,0,0,0
2020-06-11,"Victoria","VIC",8,0,6348,8,5,-3,-1,0
2020-06-11,"Western Australia","WA",0,0,6577,0,7,0,0,0
2020-06-12,"Australian Capital Territory","ACT",0,0,554,0,0,0,0,0
2020-06-12,"New South Wales","NSW",-2,0,15220,-2,5,0,0,0
2020-06-12,"Northern Territory","NT",0,0,278,0,0,0,0,0
2020-06-12,"Queensland","QLD",1,0,4944,1,0,1,0,0
2020-06-12,"South Australia","SA",0,0,2500,0,0,0,0,0
2020-06-12,"Tasmania","TAS",0,0,824,0,2,0,0,0
2020-06-12,"Victoria","VIC",4,0,8793,4,11,-1,0,0
2020-06-12,"Western Australia","WA",1,0,1214,1,4,0,0,0
2020-06-13,"Australian Capital Territory","ACT",0,0,287,0,0,0,0,0
2020-06-13,"New South Wales","NSW",4,0,14125,4,20,-1,0,0
2020-06-13,"Northern Territory","NT",0,0,123,0,0,0,0,0
2020-06-13,"Queensland","QLD",1,0,4852,1,0,0,0,-1
2020-06-13,"South Australia","SA",0,0,2060,0,0,0,0,0
2020-06-13,"Tasmania","TAS",0,0,510,0,0,-1,0,0
2020-06-13,"Victoria","VIC",8,0,9529,8,9,0,0,-1
2020-06-13,"Western Australia","WA",0,0,5615,0,0,0,0,0
2020-06-14,"Australian Capital Territory","ACT",0,0,438,0,0,0,0,0
2020-06-14,"New South Wales","NSW",9,0,13591,9,3,0,0,0
2020-06-14,"Northern Territory","NT",0,0,124,0,0,0,0,0
2020-06-14,"Queensland","QLD",0,0,3914,0,0,-1,0,0
2020-06-14,"South Australia","SA",0,0,1191,0,0,0,0,0
2020-06-14,"Tasmania","TAS",0,0,306,0,0,0,0,0
2020-06-14,"Victoria","VIC",9,0,8339,9,16,1,1,0
2020-06-14,"Western Australia","WA",0,0,1799,0,7,0,0,0
2020-06-15,"Australian Capital Territory","ACT",0,0,354,0,0,0,0,0
2020-06-15,"New South Wales","NSW",3,0,7201,3,0,0,0,0
2020-06-15,"Northern Territory","NT",0,0,24,0,0,0,0,0
2020-06-15,"Queensland","QLD",0,0,1695,0,0,0,0,0
2020-06-15,"South Australia","SA",0,0,840,0,0,0,0,0
2020-06-15,"Tasmania","TAS",0,0,157,0,0,0,0,0
2020-06-15,"Victoria","VIC",12,0,4012,12,4,1,1,0
2020-06-15,"Western Australia","WA",0,0,1513,0,9,0,0,0
2020-06-16,"Australian Capital Territory","ACT",0,0,266,0,0,0,0,0
2020-06-16,"New South Wales","NSW",3,0,7895,3,2,1,0,0
2020-06-16,"Northern Territory","NT",0,0,177,0,0,0,0,0
2020-06-16,"Queensland","QLD",0,0,3232,0,0,0,0,1
2020-06-16,"South Australia","SA",0,0,1243,0,0,0,0,0
2020-06-16,"Tasmania","TAS",0,0,2355,0,0,0,0,0
2020-06-16,"Victoria","VIC",9,0,5030,9,3,-1,-1,1
2020-06-16,"Western Australia","WA",0,0,0,0,0,0,0,0
2020-06-17,"Australian Capital Territory","ACT",0,0,591,0,1,0,0,0
2020-06-17,"New South Wales","NSW",1,0,11889,1,2,0,0,0
2020-06-17,"Northern Territory","NT",0,0,175,0,0,0,0,0
2020-06-17,"Queensland","QLD",1,0,5348,1,1,0,0,0
2020-06-17,"South Australia","SA",0,0,2306,0,0,0,0,0
2020-06-17,"Tasmania","TAS",0,0,-1470,0,2,0,0,0
2020-06-17,"Victoria","VIC",21,0,8931,21,7,-1,0,1
2020-06-17,"Western Australia","WA",0,0,5402,0,1,0,0,0
2020-06-18,"Australian Capital Territory","ACT",0,0,543,0,0,0,0,0
2020-06-18,"New South Wales","NSW",2,0,17392,2,0,-1,0,0
2020-06-18,"Northern Territory","NT",0,0,248,0,0,0,0,0
2020-06-18,"Queensland","QLD",0,0,4204,0,0,0,0,-1
2020-06-18,"South Australia","SA",0,0,2369,0,0,0,0,0
2020-06-18,"Tasmania","TAS",0,0,5039,0,0,0,0,0
2020-06-18,"Victoria","VIC",18,0,12400,18,0,-1,0,0
2020-06-18,"Western Australia","WA",1,0,3783,1,0,0,0,0
2020-06-19,"Australian Capital Territory","ACT",0,0,329,0,0,0,0,0
2020-06-19,"New South Wales","NSW",6,0,17363,6,0,0,0,0
2020-06-19,"Northern Territory","NT",0,0,155,0,0,0,0,0
2020-06-19,"Queensland","QLD",0,0,4180,0,1,0,-1,0
2020-06-19,"South Australia","SA",0,0,2198,0,0,0,0,0
2020-06-19,"Tasmania","TAS",0,0,600,0,0,0,0,0
2020-06-19,"Victoria","VIC",12,0,14671,12,9,1,0,0
2020-06-19,"Western Australia","WA",0,0,3212,0,0,0,0,0
2020-06-20,"Australian Capital Territory","ACT",0,0,264,0,0,0,0,0
2020-06-20,"New South Wales","NSW",1,0,16193,1,1,1,0,0
2020-06-20,"Northern Territory","NT",0,0,174,0,0,0,0,0
2020-06-20,"Queensland","QLD",0,0,3574,0,0,0,0,0
2020-06-20,"South Australia","SA",0,0,1690,0,0,0,0,0
2020-06-20,"Tasmania","TAS",0,0,827,0,0,0,0,0
2020-06-20,"Victoria","VIC",25,0,9504,25,6,1,1,-2
2020-06-20,"Western Australia","WA",0,0,2947,0,0,0,0,0
2020-06-21,"Australian Capital Territory","ACT",0,0,341,0,0,0,0,0
2020-06-21,"New South Wales","NSW",5,0,13643,5,0,-2,0,0
2020-06-21,"Northern Territory","NT",0,0,116,0,0,0,0,0
2020-06-21,"Queensland","QLD",0,0,2828,0,0,0,0,0
2020-06-21,"South Australia","SA",0,0,912,0,0,0,0,0
2020-06-21,"Tasmania","TAS",0,0,203,0,0,0,0,0
2020-06-21,"Victoria","VIC",19,0,15400,19,8,-1,-1,0
2020-06-21,"Western Australia","WA",1,0,2503,1,0,0,0,0
2020-06-22,"Australian Capital Territory","ACT",0,0,170,0,0,0,0,0
2020-06-22,"New South Wales","NSW",2,0,8852,2,0,0,0,0
2020-06-22,"Northern Territory","NT",0,0,33,0,0,0,0,0
2020-06-22,"Queensland","QLD",0,0,49207,0,0,0,0,0
2020-06-22,"South Australia","SA",0,0,880,0,0,0,0,0
2020-06-22,"Tasmania","TAS",0,0,269,0,0,0,0,0
2020-06-22,"Victoria","VIC",11,0,6314,11,7,2,0,0
2020-06-22,"Western Australia","WA",0,0,800,0,0,0,0,0
2020-06-23,"Australian Capital Territory","ACT",0,0,405,0,0,0,0,0
2020-06-23,"New South Wales","NSW",-1,0,8293,-1,0,1,0,0
2020-06-23,"Northern Territory","NT",0,0,312,0,0,0,0,0
2020-06-23,"Queensland","QLD",0,0,3635,0,0,0,0,0
2020-06-23,"South Australia","SA",0,0,1424,0,0,0,0,0
2020-06-23,"Tasmania","TAS",0,0,672,0,0,0,0,0
2020-06-23,"Victoria","VIC",17,0,8149,17,11,2,1,0
2020-06-23,"Western Australia","WA",2,0,2082,2,1,0,0,0
2020-06-24,"Australian Capital Territory","ACT",0,0,457,0,0,0,0,0
2020-06-24,"New South Wales","NSW",9,0,13278,9,0,-1,0,0
2020-06-24,"Northern Territory","NT",0,0,221,0,0,0,0,0
