"date","state","state_abbrev","confirmed","deaths","tests","positives","recovered","hosp","icu","vent","vaccines"
2021-08-12,"Victoria","VIC",27,0,45408,27,8,1,0,0,61606
2021-08-12,"Western Australia","WA",0,0,4161,0,0,0,0,0,22122
2021-08-13,"Australian Capital Territory","ACT",5,0,982,5,0,0,0,0,4200
2021-08-13,"New South Wales","NSW",384,2,127998,384,0,14,1,1,106331
2021-08-13,"Northern Territory","NT",0,0,2040,0,1,-1,0,0,2708
2021-08-13,"Queensland","QLD",8,0,35503,8,9,-2,0,0,48815
2021-08-13,"South Australia","SA",0,0,5000,0,1,0,0,0,16182
2021-08-13,"Tasmania","TAS",0,0,1281,0,0,0,0,0,5936
2021-08-13,"Victoria","VIC",15,0,40737,15,4,0,1,0,64266
2021-08-13,"Western Australia","WA",0,0,4275,0,0,0,0,0,22460
2021-08-14,"Australian Capital Territory","ACT",1,0,2422,1,0,0,0,0,4979
2021-08-14,"New South Wales","NSW",467,4,129342,467,0,-10,1,-1,105595
2021-08-14,"Northern Territory","NT",0,0,1890,0,0,0,0,0,2626
2021-08-14,"Queensland","QLD",7,0,22774,7,0,-2,0,0,46421
2021-08-14,"South Australia","SA",0,0,4826,0,2,-1,0,0,14317
2021-08-14,"Tasmania","TAS",0,0,1329,0,0,0,0,0,4267
2021-08-14,"Victoria","VIC",21,0,33675,21,6,1,0,0,65193
2021-08-14,"Western Australia","WA",0,0,0,0,1,0,0,0,21404
2021-08-15,"Australian Capital Territory","ACT",2,0,4068,2,0,0,0,0,4073
2021-08-15,"New South Wales","NSW",407,5,126790,407,0,1,-2,-5,65634
2021-08-15,"Northern Territory","NT",0,0,953,0,0,0,0,0,387
2021-08-15,"Queensland","QLD",0,0,13341,0,0,-7,0,0,24804
2021-08-15,"South Australia","SA",0,0,4903,0,1,0,0,0,8070
2021-08-15,"Tasmania","TAS",0,0,744,0,0,0,0,0,3317
2021-08-15,"Victoria","VIC",25,0,32286,25,3,1,0,0,42848
2021-08-15,"Western Australia","WA",0,0,0,0,0,1,0,0,14043
2021-08-16,"Australian Capital Territory","ACT",19,0,7641,19,0,0,0,0,47614
2021-08-16,"New South Wales","NSW",475,8,156495,475,0,13,2,4,119652
2021-08-16,"Northern Territory","NT",0,0,1507,0,-1,1,0,0,5192
2021-08-16,"Queensland","QLD",0,0,9209,0,9,0,0,0,11598
2021-08-16,"South Australia","SA",0,0,3099,0,0,1,0,0,-5354
2021-08-16,"Tasmania","TAS",0,0,1222,0,0,0,0,0,860
2021-08-16,"Victoria","VIC",22,0,29986,22,2,2,0,0,-30981
2021-08-16,"Western Australia","WA",2,0,10124,2,1,-1,0,0,15146
2021-08-17,"Australian Capital Territory","ACT",17,0,5982,17,0,0,0,0,9946
2021-08-17,"New South Wales","NSW",438,1,151767,438,0,54,5,0,106122
2021-08-17,"Northern Territory","NT",0,0,1996,0,0,0,0,0,1846
2021-08-17,"Queensland","QLD",2,0,10837,2,19,-6,0,0,38375
2021-08-17,"South Australia","SA",0,0,5281,0,0,0,-1,0,14142
2021-08-17,"Tasmania","TAS",0,0,971,0,0,0,0,0,4102
2021-08-17,"Victoria","VIC",25,0,31519,25,3,6,1,0,79810
2021-08-17,"Western Australia","WA",0,0,4655,0,1,0,0,0,25122
2021-08-18,"Australian Capital Territory","ACT",22,0,7991,22,0,0,0,0,8128
2021-08-18,"New South Wales","NSW",627,3,102749,627,0,14,8,-3,109550
2021-08-18,"Northern Territory","NT",0,0,2298,0,0,0,0,0,2590
2021-08-18,"Queensland","QLD",4,0,15040,4,8,-3,0,0,45592
2021-08-18,"South Australia","SA",0,0,6355,0,1,0,0,0,15662
2021-08-18,"Tasmania","TAS",0,0,1351,0,0,0,0,0,4782
2021-08-18,"Victoria","VIC",23,0,39832,23,5,0,0,0,63740
2021-08-18,"Western Australia","WA",1,0,4509,1,1,0,0,0,23825
2021-08-19,"Australian Capital Territory","ACT",16,0,7023,16,0,0,0,0,3525
2021-08-19,"New South Wales","NSW",674,1,119310,674,0,14,5,0,132439
2021-08-19,"Northern Territory","NT",0,0,2664,0,2,-2,0,0,3430
2021-08-19,"Queensland","QLD",0,0,14336,0,0,-4,0,0,50117
2021-08-19,"South Australia","SA",1,0,5912,1,0,-1,0,0,17093
2021-08-19,"Tasmania","TAS",0,0,1740,0,0,0,0,0,4669
2021-08-19,"Victoria","VIC",57,0,49607,57,6,4,1,0,68734
2021-08-19,"Western Australia","WA",0,0,5585,0,0,-1,-1,0,29003
2021-08-20,"Australian Capital Territory","ACT",11,0,7403,11,-1,1,0,0,10813
2021-08-20,"New South Wales","NSW",636,4,127590,636,0,0,2,2,120581
2021-08-20,"Northern Territory","NT",0,0,2514,0,0,0,0,0,3378
2021-08-20,"Queensland","QLD",1,0,13856,1,67,-3,0,0,47215
2021-08-20,"South Australia","SA",0,0,6108,0,0,0,0,0,16366
2021-08-20,"Tasmania","TAS",0,0,1575,0,0,0,0,0,5799
2021-08-20,"Victoria","VIC",57,0,48273,57,4,-1,3,1,70648
2021-08-20,"Western Australia","WA",1,0,5344,1,0,0,0,0,28504
2021-08-21,"Australian Capital Territory","ACT",8,0,8332,8,1,1,0,0,11355
2021-08-21,"New South Wales","NSW",820,3,124610,820,0,41,1,2,127264
2021-08-21,"Northern Territory","NT",0,0,1813,0,0,0,0,0,2888
2021-08-21,"Queensland","QLD",2,0,11162,2,11,-1,-1,0,51286
2021-08-21,"South Australia","SA",0,0,5286,0,0,-1,1,0,16954
2021-08-21,"Tasmania","TAS",0,0,1072,0,0,0,0,0,4511
2021-08-21,"Victoria","VIC",61,0,45670,61,21,3,2,1,70698
2021-08-21,"Western Australia","WA",0,0,0,0,0,0,0,0,25568
2021-08-22,"Australian Capital Territory","ACT",19,0,6273,19,0,0,0,0,2354
2021-08-22,"New South Wales","NSW",822,3,206193,822,0,39,10,2,79383
2021-08-22,"Northern Territory","NT",0,0,1791,0,0,0,0,0,1381
2021-08-22,"Queensland","QLD",0,0,9918,0,11,1,0,0,30907
2021-08-22,"South Australia","SA",0,0,4501,0,0,0,0,0,9593
2021-08-22,"Tasmania","TAS",0,0,618,0,0,0,0,0,3944
2021-08-22,"Victoria","VIC",66,0,44147,66,15,9,4,3,49457
2021-08-22,"Western Australia","WA",0,0,0,0,0,0,0,0,18982
2021-08-23,"Australian Capital Territory","ACT",16,0,7630,16,0,2,0,0,1491
2021-08-23,"New South Wales","NSW",805,3,311083,805,0,32,5,1,59766
2021-08-23,"Northern Territory","NT",0,0,1400,0,0,0,0,0,541
2021-08-23,"Queensland","QLD",2,0,8437,2,24,2,2,0,19361
2021-08-23,"South Australia","SA",1,0,4571,1,0,0,0,0,5614
2021-08-23,"Tasmania","TAS",0,0,1029,0,0,0,0,0,2134
2021-08-23,"Victoria","VIC",71,0,46446,71,17,2,-3,0,35134
2021-08-23,"Western Australia","WA",1,0,11485,1,1,0,0,0,15514
2021-08-24,"Australian Capital Territory","ACT",30,0,2048,30,0,0,1,0,15170
2021-08-24,"New South Wales","NSW",745,0,138472,745,0,21,7,2,124645
2021-08-24,"Northern Territory","NT",0,0,1918,0,0,0,0,0,1713
2021-08-24,"Queensland","QLD",6,0,8378,6,3,0,0,0,36014
2021-08-24,"South Australia","SA",0,0,5411,0,0,0,0,0,15142
2021-08-24,"Tasmania","TAS",0,0,426,0,0,0,0,0,4523
2021-08-24,"Victoria","VIC",47,0,48424,47,19,5,0,2,67982
2021-08-24,"Western Australia","WA",0,0,6422,0,0,0,0,0,24753
2021-08-25,"Australian Capital Territory","ACT",9,0,8430,9,0,2,0,0,3241
2021-08-25,"New South Wales","NSW",910,2,128986,910,0,36,6,6,130784
2021-08-25,"Northern Territory","NT",0,0,1748,0,0,0,0,0,2385
2021-08-25,"Queensland","QLD",-2,0,12760,-2,1,1,0,0,47283
2021-08-25,"South Australia","SA",0,0,6087,0,0,0,0,0,16718
2021-08-25,"Tasmania","TAS",0,0,2127,0,0,0,0,0,4975
2021-08-25,"Victoria","VIC",41,0,53321,41,25,2,2,0,74099
2021-08-25,"Western Australia","WA",20,0,5267,20,0,0,0,0,27706
2021-08-26,"Australian Capital Territory","ACT",14,0,4913,14,1,3,2,0,6551
2021-08-26,"New South Wales","NSW",1016,3,171538,1016,0,53,2,3,142977
2021-08-26,"Northern Territory","NT",0,0,1627,0,0,1,0,0,2828
2021-08-26,"Queensland","QLD",2,0,12733,2,0,0,0,0,52941
2021-08-26,"South Australia","SA",0,0,4907,0,0,0,0,0,18364
2021-08-26,"Tasmania","TAS",0,0,1211,0,0,0,0,0,5493
2021-08-26,"Victoria","VIC",79,0,56248,79,17,0,0,0,79319
2021-08-26,"Western Australia","WA",0,0,5406,0,0,0,0,0,26947
2021-08-27,"Australian Capital Territory","ACT",21,0,7242,21,-1,2,-2,0,9439
2021-08-27,"New South Wales","NSW",875,2,118120,875,0,65,1,4,138460
2021-08-27,"Northern Territory","NT",1,0,1621,1,0,0,0,0,2861
2021-08-27,"Queensland","QLD",1,0,13591,1,5,3,0,0,54789
2021-08-27,"South Australia","SA",0,0,5872,0,1,0,0,0,17386
2021-08-27,"Tasmania","TAS",0,0,1072,0,0,0,0,0,5546
2021-08-27,"Victoria","VIC",78,0,50535,78,18,1,3,2,50982
2021-08-27,"Western Australia","WA",0,0,3770,0,-4,0,0,0,27627
2021-08-28,"Australian Capital Territory","ACT",26,0,3435,26,4,-1,0,0,4051
2021-08-28,"New South Wales","NSW",1026,2,129182,1026,0,16,9,5,138694
2021-08-28,"Northern Territory","NT",0,0,1641,0,0,0,0,0,2243
2021-08-28,"Queensland","QLD",4,0,11450,4,6,-3,0,0,47310
2021-08-28,"South Australia","SA",1,0,5043,1,0,0,-1,0,16756
2021-08-28,"Tasmania","TAS",0,0,1284,0,0,0,0,0,5294
2021-08-28,"Victoria","VIC",63,0,55333,63,22,5,-1,-1,73938
2021-08-28,"Western Australia","WA",2,0,0,2,4,0,0,0,28044
2021-08-29,"Australian Capital Territory","ACT",13,0,2094,13,16,0,0,0,2000
2021-08-29,"New South Wales","NSW",1213,6,106038,1213,0,31,1,2,68410
2021-08-29,"Northern Territory","NT",1,0,917,1,0,0,0,0,1420
2021-08-29,"Queensland","QLD",1,0,6503,1,7,2,-2,0,30669
2021-08-29,"South Australia","SA",0,0,5060,0,0,0,0,0,9808
2021-08-29,"Tasmania","TAS",0,0,466,0,0,0,0,0,4714
2021-08-29,"Victoria","VIC",92,0,51030,92,15,2,0,0,85806
2021-08-29,"Western Australia","WA",0,0,0,0,0,0,0,0,17859
2021-08-30,"Australian Capital Territory","ACT",11,0,1880,11,6,0,0,0,1485
2021-08-30,"New South Wales","NSW",1273,4,157221,1273,0,32,11,-6,71944
2021-08-30,"Northern Territory","NT",0,0,1138,0,0,0,0,0,484
2021-08-30,"Queensland","QLD",1,0,10363,1,0,0,0,0,20525
2021-08-30,"South Australia","SA",0,0,4049,0,0,0,0,0,6587
2021-08-30,"Tasmania","TAS",0,0,858,0,0,0,0,0,2916
2021-08-30,"Victoria","VIC",70,0,41395,70,43,5,2,3,40498
2021-08-30,"Western Australia","WA",0,0,10657,0,2,0,0,0,13989
2021-08-31,"Australian Capital Territory","ACT",13,0,4831,13,13,0,2,0,8508
2021-08-31,"New South Wales","NSW",1151,3,130027,1151,0,29,6,10,148297
2021-08-31,"Northern Territory","NT",0,0,1986,0,0,0,0,0,1898
2021-08-31,"Queensland","QLD",0,0,11257,0,0,-6,0,0,34616
2021-08-31,"South Australia","SA",0,0,5293,0,0,0,0,0,14468
2021-08-31,"Tasmania","TAS",0,0,1200,0,0,0,0,0,5159
2021-08-31,"Victoria","VIC",75,0,50848,75,39,3,1,0,41690
2021-08-31,"Western Australia","WA",0,0,5204,0,5,0,0,0,22289
2021-09-01,"Australian Capital Territory","ACT",23,0,3416,23,2,3,1,0,12046
2021-09-01,"New South Wales","NSW",1102,4,173913,1102,0,39,7,8,121170
2021-09-01,"Northern Territory","NT",0,0,1344,0,0,0,0,0,2445
2021-09-01,"Queensland","QLD",1,0,11315,1,4,0,0,0,46359
2021-09-01,"South Australia","SA",0,0,7349,0,0,0,0,0,16904
2021-09-01,"Tasmania","TAS",0,0,1235,0,0,0,0,0,6345
2021-09-01,"Victoria","VIC",116,2,56051,116,55,6,5,0,105018
2021-09-01,"Western Australia","WA",0,0,5043,0,1,0,0,0,24545
2021-09-02,"Australian Capital Territory","ACT",12,0,3458,12,10,0,0,0,7389
2021-09-02,"New South Wales","NSW",1288,7,127428,1288,0,48,10,-2,139914
2021-09-02,"Northern Territory","NT",0,0,1723,0,1,0,0,0,2796
2021-09-02,"Queensland","QLD",2,0,10433,2,1,-3,0,0,48933
2021-09-02,"South Australia","SA",4,0,6272,4,2,0,0,0,16973
2021-09-02,"Tasmania","TAS",0,0,1191,0,0,0,0,0,5896
2021-09-02,"Victoria","VIC",176,0,48372,176,47,3,-1,2,81683
2021-09-02,"Western Australia","WA",0,0,4366,0,5,0,0,0,27002
2021-09-03,"Australian Capital Territory","ACT",18,0,2627,18,21,0,0,0,5332
2021-09-03,"New South Wales","NSW",1408,12,154654,1408,0,17,0,-1,114726
2021-09-03,"Northern Territory","NT",0,0,1671,0,0,0,0,0,2294
2021-09-03,"Queensland","QLD",0,0,16613,0,0,1,0,0,49750
2021-09-03,"South Australia","SA",2,0,6676,2,4,0,0,0,18137
2021-09-03,"Tasmania","TAS",0,0,1229,0,0,0,0,0,5489
2021-09-03,"Victoria","VIC",207,1,48572,207,55,3,-4,0,78632
2021-09-03,"Western Australia","WA",0,0,3653,0,3,0,0,0,27039
2021-09-04,"Australian Capital Territory","ACT",32,0,2381,32,48,-5,-2,1,7048
2021-09-04,"New South Wales","NSW",1516,4,131174,1516,0,63,13,-1,129258
2021-09-04,"Northern Territory","NT",0,0,1570,0,0,0,0,0,2258
2021-09-04,"Queensland","QLD",2,0,9996,2,0,0,0,0,46663
2021-09-04,"South Australia","SA",2,0,5527,2,0,0,0,0,17824
2021-09-04,"Tasmania","TAS",0,0,1034,0,0,0,0,0,5407
2021-09-04,"Victoria","VIC",189,0,49548,189,68,12,7,1,79351
2021-09-04,"Western Australia","WA",0,0,0,0,1,0,0,0,24466
2021-09-05,"Australian Capital Territory","ACT",15,0,1717,15,17,0,0,0,4430
2021-09-05,"New South Wales","NSW",1459,3,115495,1459,0,-13,-1,10,94698
2021-09-05,"Northern Territory","NT",0,0,894,0,0,0,0,0,962
2021-09-05,"Queensland","QLD",0,0,8330,0,5,-1,0,0,31068
2021-09-05,"South Australia","SA",1,0,6149,1,0,0,0,0,9352
2021-09-05,"Tasmania","TAS",0,0,601,0,0,0,0,0,4050
2021-09-05,"Victoria","VIC",183,0,48487,183,67,13,1,-1,51561
2021-09-05,"Western Australia","WA",0,0,0,0,2,0,0,0,17474
2021-09-06,"Australian Capital Territory","ACT",11,0,3503,11,26,3,-1,0,-61386
2021-09-06,"New South Wales","NSW",1280,5,136455,1280,0,44,1,-5,58717
2021-09-06,"Northern Territory","NT",1,0,1195,1,1,0,0,0,-8834
2021-09-06,"Queensland","QLD",7,0,9657,7,0,0,0,0,-11479
2021-09-06,"South Australia","SA",1,0,3853,1,0,0,0,0,8744
2021-09-06,"Tasmania","TAS",0,0,744,0,0,0,0,0,6210
2021-09-06,"Victoria","VIC",245,0,42258,245,43,3,2,1,44658
2021-09-06,"Western Australia","WA",1,0,10742,1,2,0,0,0,13190
2021-09-07,"Australian Capital Territory","ACT",19,0,3348,19,11,-3,0,0,73071
2021-09-07,"New South Wales","NSW",1205,8,100745,1205,0,76,16,8,86489
2021-09-07,"Northern Territory","NT",0,0,1522,0,0,0,0,0,11436
2021-09-07,"Queensland","QLD",0,0,12649,0,5,0,0,0,68939
2021-09-07,"South Australia","SA",7,0,4867,7,8,0,0,0,12204
2021-09-07,"Tasmania","TAS",0,0,939,0,0,0,0,0,-815
2021-09-07,"Victoria","VIC",242,0,43858,242,75,18,4,0,64759
2021-09-07,"Western Australia","WA",0,0,4657,0,2,0,0,0,23679
2021-09-08,"Australian Capital Territory","ACT",20,0,2920,20,19,2,1,0,7956
2021-09-08,"New South Wales","NSW",1457,9,130341,1457,0,-13,2,3,107455
2021-09-08,"Northern Territory","NT",0,0,1411,0,0,0,0,0,2627
2021-09-08,"Queensland","QLD",0,0,13036,0,0,-1,0,0,47203
2021-09-08,"South Australia","SA",1,0,7146,1,1,0,0,0,16792
2021-09-08,"Tasmania","TAS",0,0,1400,0,0,0,0,0,4275
2021-09-08,"Victoria","VIC",212,0,42429,212,78,10,3,1,83049
2021-09-08,"Western Australia","WA",0,0,5266,0,3,0,0,0,25294
2021-09-09,"Australian Capital Territory","ACT",15,0,3184,15,19,-1,0,0,6509
2021-09-09,"New South Wales","NSW",1384,5,156481,1384,0,33,10,2,114063
2021-09-09,"Northern Territory","NT",0,0,1797,0,0,0,0,0,2679
2021-09-09,"Queensland","QLD",2,0,13560,2,0,6,0,0,50370
2021-09-09,"South Australia","SA",2,0,5537,2,0,0,0,0,19629
2021-09-09,"Tasmania","TAS",0,0,1149,0,0,0,0,0,6039
2021-09-09,"Victoria","VIC",323,0,54242,323,77,-9,-1,4,85605
2021-09-09,"Western Australia","WA",1,0,4322,1,0,0,0,0,26474
2021-09-10,"Australian Capital Territory","ACT",24,0,2765,24,13,6,2,0,6421
2021-09-10,"New South Wales","NSW",1508,9,133226,1508,0,-7,6,9,121182
2021-09-10,"Northern Territory","NT",0,0,1543,0,1,-1,0,0,2873
2021-09-10,"Queensland","QLD",1,0,11940,1,0,0,0,0,49870
2021-09-10,"South Australia","SA",0,0,5021,0,1,0,0,0,18576
2021-09-10,"Tasmania","TAS",0,0,838,0,0,0,0,0,6554
2021-09-10,"Victoria","VIC",333,1,42998,333,72,16,1,0,86898
2021-09-10,"Western Australia","WA",0,0,2491,0,0,0,0,0,26683
2021-09-11,"Australian Capital Territory","ACT",15,0,2151,15,4,1,-1,0,6733
2021-09-11,"New South Wales","NSW",1573,8,147975,1573,0,8,14,5,118980
2021-09-11,"Northern Territory","NT",0,0,1576,0,0,0,0,0,2580
2021-09-11,"Queensland","QLD",8,0,11888,8,9,-6,0,0,49955
2021-09-11,"South Australia","SA",1,0,5110,1,0,0,0,0,16384
2021-09-11,"Tasmania","TAS",0,0,127,0,0,0,0,0,4202
2021-09-11,"Victoria","VIC",447,0,42765,447,80,16,1,7,80945
2021-09-11,"Western Australia","WA",0,0,0,0,0,0,0,0,23773
2021-09-12,"Australian Capital Territory","ACT",15,0,1582,15,25,-6,0,0,5479
2021-09-12,"New South Wales","NSW",1247,7,105505,1247,0,42,-1,-2,64125
2021-09-12,"Northern Territory","NT",0,0,1322,0,1,0,0,0,1041
2021-09-12,"Queensland","QLD",1,0,12415,1,0,1,0,0,34800
2021-09-12,"South Australia","SA",2,0,4669,2,0,0,0,0,9841
2021-09-12,"Tasmania","TAS",0,0,927,0,0,0,0,0,4660
2021-09-12,"Victoria","VIC",384,0,48063,384,65,4,0,2,59682
2021-09-12,"Western Australia","WA",1,0,0,1,0,0,0,0,16181
2021-09-13,"Australian Capital Territory","ACT",13,0,4744,13,7,-1,0,0,5668
2021-09-13,"New South Wales","NSW",1238,7,137668,1238,0,-17,2,2,37571
2021-09-13,"Northern Territory","NT",0,0,1257,0,0,0,0,0,710
2021-09-13,"Queensland","QLD",4,0,14506,4,5,4,0,0,23321
2021-09-13,"South Australia","SA",1,0,4142,1,0,0,0,0,7602
2021-09-13,"Tasmania","TAS",0,0,1163,0,0,0,0,0,182
2021-09-13,"Victoria","VIC",463,0,49037,463,68,10,4,-2,44758
2021-09-13,"Western Australia","WA",0,0,9829,0,0,0,0,0,13389
2021-09-14,"Australian Capital Territory","ACT",22,0,3641,22,15,1,-1,0,5943
2021-09-14,"New South Wales","NSW",1108,2,114084,1108,0,64,9,10,115752
2021-09-14,"Northern Territory","NT",0,0,1359,0,0,0,0,0,2110
2021-09-14,"Queensland","QLD",2,0,13396,2,0,1,1,0,37034
2021-09-14,"South Australia","SA",1,0,5789,1,2,0,0,0,16543
2021-09-14,"Tasmania","TAS",0,0,933,0,0,0,0,0,7157
2021-09-14,"Victoria","VIC",438,2,42694,438,144,1,7,-3,71013
2021-09-14,"Western Australia","WA",0,0,5147,0,0,0,0,0,20624
2021-09-15,"Australian Capital Territory","ACT",13,0,1328,13,22,-3,-1,0,10594
2021-09-15,"New South Wales","NSW",1225,12,137498,1225,0,-12,3,4,103477
2021-09-15,"Northern Territory","NT",1,0,1818,1,0,0,0,0,1906
2021-09-15,"Queensland","QLD",1,0,15812,1,0,0,0,0,45149
2021-09-15,"South Australia","SA",0,0,6635,0,0,0,0,0,16515
2021-09-15,"Tasmania","TAS",0,0,1232,0,0,0,0,0,6631
2021-09-15,"Victoria","VIC",410,2,54649,410,169,15,-1,0,76998
2021-09-15,"Western Australia","WA",0,0,4770,0,0,0,0,0,22721
2021-09-16,"Australian Capital Territory","ACT",15,0,3215,15,17,2,0,0,8870
2021-09-16,"New South Wales","NSW",1334,12,129266,1334,0,-10,-3,0,158344
2021-09-16,"Northern Territory","NT",0,0,1761,0,0,0,0,0,5305
2021-09-16,"Queensland","QLD",3,0,16954,3,0,1,0,0,63010
2021-09-16,"South Australia","SA",2,0,6114,2,4,0,0,0,19231
2021-09-16,"Tasmania","TAS",0,0,1012,0,0,0,0,0,6483
2021-09-16,"Victoria","VIC",503,0,61961,503,171,9,7,0,101575
2021-09-16,"Western Australia","WA",0,0,3535,0,0,0,0,0,26364
2021-09-17,"Australian Capital Territory","ACT",30,0,4030,30,30,-1,0,0,7092
2021-09-17,"New South Wales","NSW",1270,12,247258,1270,0,14,-3,4,107258
2021-09-17,"Northern Territory","NT",0,0,1471,0,0,0,0,0,2335
2021-09-17,"Queensland","QLD",1,0,13012,1,0,1,0,0,52045
2021-09-17,"South Australia","SA",0,0,5453,0,0,0,0,0,16698
2021-09-17,"Tasmania","TAS",0,0,1005,0,0,0,0,0,5934
2021-09-17,"Victoria","VIC",497,1,55476,497,169,26,-2,9,87003
2021-09-17,"Western Australia","WA",2,0,3717,2,0,0,0,0,23776
2021-09-18,"Australian Capital Territory","ACT",15,0,3753,15,19,0,0,0,7953
2021-09-18,"New South Wales","NSW",1308,6,120954,1308,0,-26,5,11,140464
2021-09-18,"Northern Territory","NT",0,0,2318,0,0,0,0,0,2602
2021-09-18,"Queensland","QLD",1,0,11481,1,0,-1,0,0,51168
2021-09-18,"South Australia","SA",0,0,4807,0,1,0,0,0,17528
2021-09-18,"Tasmania","TAS",0,0,934,0,0,0,0,0,5269
2021-09-18,"Victoria","VIC",529,1,61622,529,251,-1,7,8,90612
2021-09-18,"Western Australia","WA",1,0,0,1,1,0,0,0,22779
2021-09-19,"Australian Capital Territory","ACT",17,0,1813,17,12,0,1,0,6260
2021-09-19,"New South Wales","NSW",1067,13,99782,1067,0,17,1,0,81251
2021-09-19,"Northern Territory","NT",0,0,1248,0,0,0,0,0,1108
2021-09-19,"Queensland","QLD",0,0,9525,0,23,-1,0,0,36520
2021-09-19,"South Australia","SA",0,0,3620,0,0,-1,0,0,10660
2021-09-19,"Tasmania","TAS",0,0,335,0,0,0,0,0,4872
2021-09-19,"Victoria","VIC",488,1,58619,488,199,-3,-1,-2,70309
2021-09-19,"Western Australia","WA",1,0,0,1,0,0,0,0,16056
2021-09-20,"Australian Capital Territory","ACT",7,0,4954,7,25,-3,0,0,5311
2021-09-20,"New South Wales","NSW",908,4,124650,908,0,-29,2,0,46133
2021-09-20,"Northern Territory","NT",2,0,1284,2,0,2,0,0,914
2021-09-20,"Queensland","QLD",2,0,8526,2,6,-1,0,0,40567
2021-09-20,"South Australia","SA",0,0,3563,0,0,0,0,0,8564
2021-09-20,"Tasmania","TAS",0,0,910,0,0,0,0,0,3049
2021-09-20,"Victoria","VIC",552,1,50915,552,138,5,4,2,54587
2021-09-20,"Western Australia","WA",1,0,10207,1,1,0,0,0,13455
2021-09-21,"Australian Capital Territory","ACT",16,0,2876,16,13,5,0,1,7193
2021-09-21,"New South Wales","NSW",1004,10,121661,1004,0,61,6,-5,126700
2021-09-21,"Northern Territory","NT",0,0,1845,0,0,0,0,0,1700
2021-09-21,"Queensland","QLD",1,0,9781,1,1,1,-1,0,53868
2021-09-21,"South Australia","SA",0,0,4318,0,0,0,0,0,15716
2021-09-21,"Tasmania","TAS",0,0,1072,0,0,0,0,0,5317
2021-09-21,"Victoria","VIC",588,1,48829,588,262,32,1,-1,88400
2021-09-21,"Western Australia","WA",0,0,4363,0,1,0,0,0,22274
2021-09-22,"Australian Capital Territory","ACT",17,0,2172,17,22,2,0,0,11788
2021-09-22,"New South Wales","NSW",1021,5,133839,1021,0,-36,0,4,129504
2021-09-22,"Northern Territory","NT",2,0,2058,2,1,1,0,0,2064
2021-09-22,"Queensland","QLD",1,0,11845,1,0,-6,0,0,48145
2021-09-22,"South Australia","SA",1,0,6052,1,1,0,0,0,17560
2021-09-22,"Tasmania","TAS",0,0,1185,0,0,0,0,0,5180
2021-09-22,"Victoria","VIC",620,3,60829,620,394,16,-2,-2,92524
2021-09-22,"Western Australia","WA",0,0,4005,0,0,0,0,0,25245
2021-09-23,"Australian Capital Territory","ACT",16,0,2923,16,27,0,0,0,7916
2021-09-23,"New South Wales","NSW",1043,6,139182,1043,0,12,-9,-10,125615
2021-09-23,"Northern Territory","NT",0,0,1834,0,0,0,0,0,2444
2021-09-23,"Queensland","QLD",2,0,13857,2,1,0,0,0,53532
2021-09-23,"South Australia","SA",1,0,5577,1,2,0,0,0,18604
2021-09-23,"Tasmania","TAS",0,0,959,0,0,0,0,0,7285
2021-09-23,"Victoria","VIC",745,4,62408,745,298,0,2,4,96298
2021-09-23,"Western Australia","WA",0,0,3124,0,0,0,0,0,25591
2021-09-24,"Australian Capital Territory","ACT",19,0,3260,19,17,0,0,0,8773
2021-09-24,"New South Wales","NSW",1026,11,131668,1026,0,-58,-1,-2,126728
2021-09-24,"Northern Territory","NT",0,0,1544,0,0,0,0,0,2464
2021-09-24,"Queensland","QLD",0,0,11100,0,2,0,0,0,57703
2021-09-24,"South Australia","SA",0,0,6065,0,0,0,0,0,17921
2021-09-24,"Tasmania","TAS",0,0,891,0,0,0,0,0,5752
2021-09-24,"Victoria","VIC",718,1,56520,718,223,40,6,5,101878
2021-09-24,"Western Australia","WA",1,0,4279,1,0,0,0,0,26577
2021-09-25,"Australian Capital Territory","ACT",32,0,2242,32,12,-2,2,1,8371
2021-09-25,"New South Wales","NSW",995,11,108105,995,0,1,-3,8,140511
2021-09-25,"Northern Territory","NT",0,0,1446,0,0,0,0,0,2686
2021-09-25,"Queensland","QLD",1,0,9727,1,4,-6,0,0,51406
2021-09-25,"South Australia","SA",0,0,4491,0,2,0,0,0,17130
2021-09-25,"Tasmania","TAS",0,0,833,0,0,0,0,0,5175
2021-09-25,"Victoria","VIC",836,1,59342,836,384,24,-1,-1,60730
2021-09-25,"Western Australia","WA",0,0,0,0,0,0,0,0,25266
2021-09-26,"Australian Capital Territory","ACT",25,0,2192,25,18,0,0,0,7892
2021-09-26,"New South Wales","NSW",948,9,106451,948,0,-41,-7,-1,85578
2021-09-26,"Northern Territory","NT",0,0,1426,0,0,1,0,0,902
2021-09-26,"Queensland","QLD",0,0,8018,0,0,0,0,0,34965
2021-09-26,"South Australia","SA",1,0,4056,1,0,0,0,0,11373
2021-09-26,"Tasmania","TAS",0,0,288,0,0,0,0,0,4597
2021-09-26,"Victoria","VIC",767,2,46322,767,356,4,8,9,59691
2021-09-26,"Western Australia","WA",0,0,0,0,0,0,0,0,14375
2021-09-27,"Australian Capital Territory","ACT",19,1,7259,19,3,-2,-1,0,6154
2021-09-27,"New South Wales","NSW",778,12,93577,778,0,9,-8,0,40539
